Fecha;Documento;Solicitante;Material(sku);Descrip;Cantidad;Precio;Moneda;Numero de pedido;Tipo pedido ;Cant2;Prec2;Año;Mes;Dia;Fecha2;Week;Canal;Subcanal;Marca;Categoria
20230227;1037689;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191000152;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037690;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005190983554;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037691;1639;HW-T400/ZB;Soundbar 40w RMS 2ch HW-T400 Black;1;2617887;ARS;2000005190985882;Pedido;1;26178,87;2023;02;27;27/02/2023;9;Baires IT (ML);Baires IT;Samsung;Soundbars
20230227;1037692;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005190961836;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037693;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191042802;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037694;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191051314;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037695;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191016104;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037696;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191090410;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037697;1639;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005191066948;Pedido;1;22313,22;2023;02;27;27/02/2023;9;Baires IT (ML);Baires IT;ZTE;#N/D
20230227;1037698;1638;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191054916;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037699;1638;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191116886;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037700;1638;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191105688;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037701;1638;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005191091828;Pedido;1;22313,22;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230227;1037702;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005191120774;Pedido;1;38842,15;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230227;1037703;1626;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116064;Pedido;1;12809,09;2023;02;27;27/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230227;1037704;1594;SM-R920NZKAARO;Galaxy Watch5 45mm Pro Black;1;13484072;ARS;ML5116062;Pedido;1;134840,72;2023;02;27;27/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Smartwatch
20230227;1037705;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005191178428;Pedido;1;22313,22;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230227;1037706;1638;SM-T220NZSDARO;Galaxy Tab A7 Lite 32/3GB Silver AR;1;4343801;ARS;2000005191224776;Pedido;1;43438,01;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Tablets
20230227;1037707;1627;SM-T733NZKRARO;Galaxy Tab S7 FE 128/6GB WIFI Black *AR*;1;21719367;ARS;ML5116070;Pedido;1;217193,67;2023;02;27;27/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;#N/D
20230227;1037708;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005191331384;Pedido;1;22313,22;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230227;1037709;1582;NUN4048GL;MI Balanza Digital Body White XIAOMI;1;832387;ARS;2000005191350600;Pedido;1;8323,87;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;Xiaomi;Balanzas
20230227;1037710;1638;HW-T400/ZB;Soundbar 40w RMS 2ch HW-T400 Black;1;2617887;ARS;2000005191357252;Pedido;1;26178,87;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Soundbars
20230227;1037711;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005191432146;Pedido;1;22313,22;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230227;1037712;1582;L55P735-F;"TCL LED 55"" L55P735 UHD Google TV-RV";1;12727190;ARS;2000005191442550;Pedido;1;127271,9;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Smart Tv
20230227;1037713;1582;SM-X200NZSMARO;Galaxy Tab A8 64/4GB Silver;1;6515747;ARS;2000005191442938;Pedido;1;65157,47;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Tablets
20230227;1037714;1638;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005191556606;Pedido;1;33883,47;2023;02;27;27/02/2023;9;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230228;1037715;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116083;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037716;94;UN55AU7000GCZB;"55"" Smart TV Crystal UHD 4K AU7000";1;13223058;ARS;88707;Pedido;1;132230,58;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;Smart TV
20230228;1037717;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116084;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037718;1582;HW-T420/ZB;Soundbar 150w RMS 2.1ch HW-T420 Black;1;5537796;ARS;2000005191689778;Pedido;1;55377,96;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Soundbars
20230228;1037719;1582;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005191845364;Pedido;1;33883,47;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230228;1037720;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005186911392;Pedido;1;38842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230228;1037721;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005190124472;Pedido;1;38842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230228;1037722;1582;ZTE_A7030-B;ZTE BLADE A71 64/3gb Gris 1;1;3057769;ARS;2000005192025528;Pedido;1;30577,69;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037723;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116091;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037724;1609;91A50PLUS;Noblex Smartphone  A50+ 32/2GB;1;1942066;ARS;2000005122208102;Pedido;1;19420,66;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Noblex;Smartphones
20230228;1037725;1582;SM-X200NZSMARO;Galaxy Tab A8 64/4GB Silver;1;6515747;ARS;2000005192135738;Pedido;1;65157,47;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Tablets
20230228;1037726;1627;EF-OA336TLEGWW;A33 Card Slot Cover Artic Blue;1;268931;ARS;ML5116096;Pedido;1;2689,31;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230228;1037727;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116097;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037728;1627;EF-OA336TPEGWW;A33 Card Slot Cover Peach;1;268931;ARS;ML5116098;Pedido;1;2689,31;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230228;1037729;1660;SM-R177NZKAARO-R;Galaxy Buds2 Graphite RE;1;2171855;ARS;88715;Pedido;1;21718,55;2023;02;28;28/02/2023;9;Baires IT (WEB);Baires IT;Samsung;Auriculares
20230228;1037730;1582;SM-A042MZKAARO;Galaxy A04e 32/3GB Black;1;3801570;ARS;2000005192241356;Pedido;1;38015,7;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230228;1037731;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116103;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037732;1627;SM-T220NZSDARO;Galaxy Tab A7 Lite 32/3GB Silver AR;1;4343801;ARS;ML5116104;Pedido;1;43438,01;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Tablets
20230228;1037737;1582;NUN4048GL;MI Balanza Digital Body White XIAOMI;1;832387;ARS;2000005191906964;Pedido;1;8323,87;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Xiaomi;Balanzas
20230228;1037739;90;91PAVW0000AR;MOTO E22 I 32/2GB Gris;1;3553636;ARS;1149089;Pedido;1;35536,36;2023;02;28;28/02/2023;9;Bancos;ICBC;Motorola;#N/D
20230228;1037739;90;ENVIO_MP;Costo Envío;1;19900;ARS;1149089;Pedido;1;199;2023;02;28;28/02/2023;9;Bancos;ICBC;Costo Envio;Costo Envio
20230228;1037740;90;AR24BSHQAWK2BG;Split Frio/Calor 6530W Inverter;1;37867686;ARS;1148903;Pedido;1;378676,86;2023;02;28;28/02/2023;9;Bancos;ICBC;Samsung;#N/D
20230228;1037740;90;AR24BSHQAWKYBG;Unidad Interior 6530W Inverter;1;0;ARS;1148903;Pedido;1;0;2023;02;28;28/02/2023;9;Bancos;ICBC;#N/D;#N/D
20230228;1037740;90;AR24BSHQAWKZBG;Unidad Exterior 6530W Inverter;1;0;ARS;1148903;Pedido;1;0;2023;02;28;28/02/2023;9;Bancos;ICBC;#N/D;#N/D
20230228;1037740;90;ENVIO_MP;Costo Envío;1;44900;ARS;1148903;Pedido;1;449;2023;02;28;28/02/2023;9;Bancos;ICBC;Costo Envio;Costo Envio
20230228;1037741;1581;TACA-6400FCSA/SK;TCL Serie Elite AA Split F/C 6400w UI+UE;1;21156942;ARS;2000005188911506;Pedido;1;211569,42;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;#N/D
20230228;1037742;90;TURTLE_70PS4;TURTLE BEACH EARFORCE RECON CHAT PS4;1;413140;ARS;1149064;Pedido;1;4131,4;2023;02;28;28/02/2023;9;Bancos;ICBC;Turtle Beach;Auriculares
20230228;1037742;90;ENVIO_MP;Costo Envío;1;19900;ARS;1149064;Pedido;1;199;2023;02;28;28/02/2023;9;Bancos;ICBC;Costo Envio;Costo Envio
20230228;1037743;1582;SM-A042MZKAARO;Galaxy A04e 32/3GB Black;1;3801570;ARS;2000005192395554;Pedido;1;38015,7;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230228;1037744;1659;AF915;Lliana Freidora Natural Fryer Negro/Inox;1;3388347;ARS;418847;Pedido;1;33883,47;2023;02;28;28/02/2023;9;Bancos;BANCO NACION;Liliana;#N/D
20230228;1037744;1659;ENVIO_MP;Costo Envío;1;32975;ARS;418847;Pedido;1;329,75;2023;02;28;28/02/2023;9;Bancos;BANCO NACION;Costo Envio;Costo Envio
20230228;1037745;1582;UN65BU8000GCZB;"65"" Crystal UHD BU8000";1;23140413;ARS;2000005190099682;Pedido;1;231404,13;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230228;1037746;1581;TACA-2600FCSA/EL2F;TCL Serie Elite2 AA SplitF/C 2600w UI+UE;1;12889917;ARS;2000005188966832;Pedido;1;128899,17;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;#N/D
20230228;1037748;1659;PATY0001AR;Moto G42 128/4GB Rosa Metalico;1;6545371;ARS;416930;Pedido;1;65453,71;2023;02;28;28/02/2023;9;Bancos;BANCO NACION;Motorola;Celulares
20230228;1037748;1659;ENVIO_MP;Costo Envío;1;32975;ARS;416930;Pedido;1;329,75;2023;02;28;28/02/2023;9;Bancos;BANCO NACION;Costo Envio;Costo Envio
20230228;1037749;1659;PATY0001AR;Moto G42 128/4GB Rosa Metalico;1;6545371;ARS;417069;Pedido;1;65453,71;2023;02;28;28/02/2023;9;Bancos;BANCO NACION;Motorola;Celulares
20230228;1037749;1659;ENVIO_MP;Costo Envío;1;32975;ARS;417069;Pedido;1;329,75;2023;02;28;28/02/2023;9;Bancos;BANCO NACION;Costo Envio;Costo Envio
20230228;1037750;1773;L32S65A-F;"TCL 32"" HD LED Android TV";1;4380083;ARS;2000005188387220;Pedido;1;43800,83;2023;02;28;28/02/2023;9;TCL TIENDA OFICIAL;TCL TIENDA OFICIAL;TCL;Smart TV
20230228;1037751;1773;L32S65A-F;"TCL 32"" HD LED Android TV";1;4380083;ARS;2000005189252246;Pedido;1;43800,83;2023;02;28;28/02/2023;9;TCL TIENDA OFICIAL;TCL TIENDA OFICIAL;TCL;Smart TV
20230228;1037752;1773;L40S66E-F;TCL LED L40S66E Android Full HD TV-RV;1;6363554;ARS;2000005192423336;Pedido;1;63635,54;2023;02;28;28/02/2023;9;TCL TIENDA OFICIAL;TCL TIENDA OFICIAL;TCL;Smart TV
20230228;1037753;94;HW-B450/ZB;SoundBar 300w RMS2.1ch  Black (2022);1;6576146;ARS;88717;Pedido;1;65761,46;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;Soundbar
20230228;1037754;1638;SM-A042MZCFARO;Galaxy A04e 64/3GB Copper;1;4297438;ARS;2000005192444356;Pedido;1;42974,38;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230228;1037755;1609;EF-PA536TLEGWW;A53 Silicone Cover Artic Blue;1;737774;ARS;2000005192433888;Pedido;1;7377,74;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Fundas
20230228;1037756;1582;ZTE_A7030-B;ZTE BLADE A71 64/3gb Gris 1;1;3057769;ARS;2000005192482476;Pedido;1;30577,69;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037760;1638;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005192501230;Pedido;1;33883,47;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230228;1037761;1626;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116108;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037762;1638;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005158376242;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037763;1639;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;2;4462645;ARS;2000005192590592;Pedido;2;44626,45;2023;02;28;28/02/2023;9;Baires IT (ML);Baires IT;ZTE;#N/D
20230228;1037766;1638;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005147065298;Pedido;1;33883,47;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230228;1037773;94;SM-G990EZAAARO;Galaxy S21 FE 128/6GB Graphite;1;16156955;ARS;88691;Pedido;1;161569,55;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;Smartphones
20230228;1037775;95;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;8;10247272;ARS;87353;Pedido;8;102472,72;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;Cargadores
20230228;1037777;1582;SM-A042MZKAARO;Galaxy A04e 32/3GB Black;1;3801570;ARS;2000005191191628;Pedido;1;38015,7;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230228;1037779;94;HW-Q600B-ZB;Barra de sonido Q-Series 3.1 2ch Black;1;11075661;ARS;88639;Pedido;1;110756,61;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;#N/D
20230228;1037780;1582;ZTE_A7030-B;ZTE BLADE A71 64/3gb Gris 1;1;3057769;ARS;2000005192762092;Pedido;1;30577,69;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037781;1581;SM-A135MZKKARO;Galaxy A13 128/4GB Black;1;6446198;ARS;2000005192762490;Pedido;1;64461,98;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Smartphones
20230228;1037784;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005190137390;Pedido;1;38842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230228;1037785;1638;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005189532532;Pedido;1;38842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230228;1037786;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005190957934;Pedido;1;38842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230228;1037787;1609;91A50PLUS;Noblex Smartphone  A50+ 32/2GB;1;2066033;ARS;2000005192469542;Pedido;1;20660,33;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Noblex;Smartphones
20230228;1037788;1638;MG23F3K3TAS;Microondas c/Grill de Interio 23L Silver;1;5785041;ARS;2000005130439140;Pedido;1;57850,41;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Microondas
20230228;1037791;1638;ZTE_BLADE_A31_PLUS;ZTE Blade A31 Plus 32/1gb Deep Gray;1;2727190;ARS;2000005137932028;Pedido;1;27271,9;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230228;1037794;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005192343882;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037799;94;UN55AU7000GCZB;"55"" Smart TV Crystal UHD 4K AU7000";1;13223058;ARS;88724;Pedido;1;132230,58;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;Smart TV
20230228;1037800;94;EP-TA20RWSUGAR;Cargador Ultra Fast USB Type-Micro (15w);1;413140;ARS;88723;Pedido;1;4131,4;2023;02;28;28/02/2023;9;Multipoint;Multipoint;Samsung;Cargadores
20230228;1037802;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116118;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037803;1773;8091-2ALCAR1;TCL TAB10 Lite 16/1GB Black;1;2352851;ARS;2000005192770390;Pedido;1;23528,51;2023;02;28;28/02/2023;9;TCL TIENDA OFICIAL;TCL TIENDA OFICIAL;TCL;Tablets
20230228;1037805;1627;SM-X200NZAMARO;Galaxy Tab A8 64/4GB Gray AR;2;15022444;ARS;ML5112968;Pedido;2;150224,44;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Tablets
20230228;1037808;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116128;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037809;1609;91A50PLUS;Noblex Smartphone  A50+ 32/2GB;1;2066033;ARS;2000005193052092;Pedido;1;20660,33;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Noblex;Smartphones
20230228;1037810;1582;AB103;Liliana Batidora Manual Shake 450wBlanco;1;884215;ARS;2000005193052486;Pedido;1;8842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Liliana;Batidoras
20230228;1037811;1582;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005193086222;Pedido;1;33883,47;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230228;1037814;1639;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193094990;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Baires IT;ZTE;#N/D
20230228;1037817;1638;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193158426;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037818;1581;SM-A042MZKAARO;Galaxy A04e 32/3GB Black;1;3801570;ARS;2000005193165218;Pedido;1;38015,7;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230228;1037819;1594;AR24ASHQAWK2BG;Split Frio/Calor 6530W Inverter;1;35330496;ARS;ML5116133;Pedido;1;353304,96;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Aires
20230228;1037819;1594;AR24ASHQAWKYBG;Unidad Interior 6530W Inverter;1;0;ARS;ML5116133;Pedido;1;0;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Aires
20230228;1037819;1594;AR24ASHQAWKZBG;Unidad Exterior 6530W Inverter;1;0;ARS;ML5116133;Pedido;1;0;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Aires
20230228;1037827;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193248776;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037828;1638;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193224084;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037832;1639;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005192934674;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Baires IT;ZTE;#N/D
20230228;1037834;1582;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;3884215;ARS;2000005190360056;Pedido;1;38842,15;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;TCL;Celulares
20230228;1037837;1638;HW-T400/ZB;Soundbar 40w RMS 2ch HW-T400 Black;1;2617887;ARS;2000005193307588;Pedido;1;26178,87;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Samsung;Soundbars
20230228;1037838;1640;EF-OA336TLEGWW;A33 Card Slot Cover Artic Blue;1;268931;ARS;ML5116139;Pedido;1;2689,31;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230228;1037839;1641;SM-T733NZKRARO;Galaxy Tab S7 FE 128/6GB WIFI Black *AR*;1;21719367;ARS;ML5116137;Pedido;1;217193,67;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;#N/D
20230228;1037841;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193316130;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037842;1609;91A50PLUS;Noblex Smartphone  A50+ 32/2GB;1;2066033;ARS;2000005193331590;Pedido;1;20660,33;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Noblex;Smartphones
20230228;1037843;1660;SM-A042MZCFARO;Galaxy A04e 64/3GB Copper;1;3223078;ARS;88738;Pedido;1;32230,78;2023;02;28;28/02/2023;9;Baires IT (WEB);Baires IT;Samsung;#N/D
20230228;1037848;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112497;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037849;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193421938;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037850;1582;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193440386;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037851;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5116143;Pedido;1;12809,09;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230228;1037852;1581;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;2;4462645;ARS;2000005193440440;Pedido;2;44626,45;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230228;1037853;1627;EF-OF721CTEGWW;ZFlip4 Clear Cover Ring Transparency;1;845378;ARS;ML5116142;Pedido;1;8453,78;2023;02;28;28/02/2023;9;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230228;1037856;1609;NUN4048GL;MI Balanza Digital Body White XIAOMI;1;832387;ARS;2000005159066334;Pedido;1;8323,87;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;Xiaomi;Balanzas
20230228;1037857;1773;L32S65A-F;"TCL 32"" HD LED Android TV";1;3884215;ARS;2000005193267102;Pedido;1;38842,15;2023;02;28;28/02/2023;9;TCL TIENDA OFICIAL;TCL TIENDA OFICIAL;TCL;Smart TV
20230228;1037858;1581;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005193472730;Pedido;1;22313,22;2023;02;28;28/02/2023;9;Baires IT (ML);Mercado Libre;ZTE;#N/D
